Date,Open,High,Low,Close,Adj Close,Volume
3/2/15,79,79.860001,78.519997,79.75,79.75,21662500
3/3/15,79.610001,79.699997,78.519997,79.599998,79.599998,18635000
3/4/15,79.300003,81.150002,78.849998,80.900002,80.900002,28014500
3/5/15,81.230003,81.989998,81.050003,81.209999,81.209999,27825700
3/6/15,80.900002,81.330002,79.830002,80.010002,80.010002,24488600
3/9/15,79.68,79.910004,78.629997,79.440002,79.440002,18925100
3/10/15,78.5,79.260002,77.550003,77.550003,77.550003,22832300
3/11/15,77.800003,78.43,77.260002,77.57,77.57,20215700
3/12/15,78.099998,79.050003,77.910004,78.93,78.93,16093300
3/13/15,78.599998,79.379997,77.68,78.050003,78.050003,18557300
3/16/15,77.959999,78.120003,77.360001,78.07,78.07,19305400
3/17/15,78.360001,79.779999,78.339996,79.360001,79.360001,22019500
3/18/15,79.25,81.239998,79.169998,80.910004,80.910004,36694200
3/19/15,81.120003,83,81,82.75,82.75,42099500
3/20/15,83.389999,84.599998,83.07,83.800003,83.800003,44466300
3/23/15,83.919998,84.959999,83.300003,84.43,84.43,27035900
3/24/15,84.709999,86.07,84.519997,85.309998,85.309998,32576500
3/25/15,85.5,85.519997,82.919998,82.919998,82.919998,37436100
3/26/15,82.720001,83.769997,82.139999,83.010002,83.010002,32794800
3/27/15,83.379997,83.949997,82.879997,83.300003,83.300003,18283600
3/30/15,83.809998,84.339996,82.410004,83.199997,83.199997,24527700
3/31/15,82.900002,83.5,82.209999,82.220001,82.220001,19734300
4/1/15,82.5,82.720001,80.870003,81.669998,81.669998,21984100
4/2/15,82.25,82.559998,81.440002,81.559998,81.559998,19664100
4/6/15,80.800003,82.809998,80.800003,82.440002,82.440002,19062900
4/7/15,82.650002,83.419998,82.220001,82.32,82.32,17467000
4/8/15,82.629997,83.099998,81.839996,82.279999,82.279999,18966700
4/9/15,82.5,82.800003,81.709999,82.169998,82.169998,15927300
4/10/15,82.209999,82.610001,81.910004,82.040001,82.040001,12529700
4/13/15,81.93,83.940002,81.919998,83.010002,83.010002,26883100
4/14/15,83.169998,83.690002,82.440002,83.519997,83.519997,19582600
4/15/15,83.550003,83.660004,82.269997,82.709999,82.709999,22390900
4/16/15,82.470001,83.07,82.150002,82.309998,82.309998,13769700
4/17/15,81.480003,82.110001,80.370003,80.779999,80.779999,24076300
4/20/15,81.540001,83.150002,81.239998,83.089996,83.089996,28678000
4/21/15,84,84.489998,83.540001,83.620003,83.620003,27171900
4/22/15,84.32,84.739998,83.650002,84.629997,84.629997,45548000
4/23/15,84.099998,85.589996,82.410004,82.410004,82.410004,73728100
4/24/15,82.769997,82.940002,81.480003,81.529999,81.529999,29660400
4/27/15,81.870003,82.93,81.629997,81.910004,81.910004,25446000
4/28/15,81.830002,81.900002,80.230003,80.68,80.68,23775300
4/29/15,80.010002,81.389999,79.519997,80.470001,80.470001,26430300
4/30/15,80.010002,80.959999,78.32,78.769997,78.769997,28999000
5/1/15,79.239998,79.760002,78.110001,78.989998,78.989998,24136400
5/4/15,79.330002,79.690002,78.629997,78.809998,78.809998,14692000
5/5/15,78.550003,78.800003,77.220001,77.559998,77.559998,22311300
5/6/15,77.970001,78.809998,77.050003,78.099998,78.099998,28663000
5/7/15,78,78.940002,77.559998,78.43,78.43,19749400
5/8/15,79.099998,79.230003,78.029999,78.510002,78.510002,19943600
5/11/15,78.480003,79.029999,77.93,78.010002,78.010002,18874100
5/12/15,77.870003,77.889999,76.790001,77.459999,77.459999,21285300
5/13/15,77.720001,78.529999,77.650002,78.440002,78.440002,21512300
5/14/15,78.940002,81.849998,78.669998,81.370003,81.370003,49438000
5/15/15,81.410004,81.519997,80.18,80.419998,80.419998,27069900
5/18/15,80.330002,81.379997,80.230003,80.879997,80.879997,21077200
5/19/15,81.25,81.690002,80.550003,80.629997,80.629997,17955400
5/20/15,80.470001,81.099998,79.459999,80.550003,80.550003,23056900
5/21/15,80.190002,80.919998,80.080002,80.480003,80.480003,13402700
5/22/15,80.349998,81.309998,80.25,80.540001,80.540001,19567900
5/26/15,80.43,80.599998,79.080002,79.330002,79.330002,16321300
5/27/15,79.599998,80.660004,79.43,80.550003,80.550003,14160900
5/28/15,80.25,81.07,80,80.150002,80.150002,11982000
5/29/15,79.949997,80.07,78.879997,79.190002,79.190002,16083900
6/1/15,79.300003,80.379997,78.660004,80.290001,80.290001,18119000
6/2/15,79.760002,81.349998,79.559998,80.440002,80.440002,18893700
6/3/15,81.349998,82.529999,81.25,82.440002,82.440002,31775000
6/4/15,82.139999,82.949997,81.510002,82.050003,82.050003,20863900
6/5/15,81.870003,82.459999,81.510002,82.139999,82.139999,16143100
6/8/15,81.82,82,80.129997,80.669998,80.669998,16871600
6/9/15,80.599998,81.190002,79.32,80.669998,80.669998,16497500
6/10/15,80.830002,82.599998,80.809998,82.160004,82.160004,21531200
6/11/15,82.309998,82.900002,81.360001,81.830002,81.830002,18656800
6/12/15,81.370003,82.089996,81.199997,81.529999,81.529999,11417900
6/15/15,80.550003,80.93,80.07,80.709999,80.709999,18805100
6/16/15,80.82,81.510002,80.449997,81.059998,81.059998,13693700
6/17/15,81.760002,82.220001,81.339996,81.790001,81.790001,18350300
6/18/15,81.639999,83.190002,81.57,82.910004,82.910004,26782600
6/19/15,82.830002,82.980003,82.120003,82.510002,82.510002,23353200
6/22/15,83.410004,84.970001,83.309998,84.739998,84.739998,29383100
6/23/15,84.959999,87.970001,84.760002,87.879997,87.879997,50667900
6/24/15,87.660004,89.25,87.449997,88.860001,88.860001,41370200
6/25/15,89.260002,89.400002,87.839996,87.980003,87.980003,27302000
6/26/15,88.120003,88.339996,86.830002,88.010002,88.010002,38214600
6/29/15,86.610001,87.5,85.730003,85.800003,85.800003,35957900
6/30/15,86.599998,86.699997,85.57,85.769997,85.769997,23233200
7/1/15,86.769997,87.949997,86.489998,86.910004,86.910004,25260000
7/2/15,87.400002,87.440002,86.339996,87.290001,87.290001,16908800
7/6/15,86.489998,88.190002,86.389999,87.550003,87.550003,24635900
7/7/15,87.800003,87.849998,85.230003,87.220001,87.220001,33059900
7/8/15,86.290001,86.75,85.449997,85.650002,85.650002,24399300
7/9/15,86.730003,87.599998,85.650002,85.879997,85.879997,23307400
7/10/15,87.349998,88.220001,86.769997,87.949997,87.949997,23245900
7/13/15,88.660004,90.220001,88.419998,90.099998,90.099998,29976700
7/14/15,90.459999,90.800003,89.650002,89.68,89.68,26627800
7/15/15,90,90.989998,89.419998,89.760002,89.760002,30886600
7/16/15,90.279999,90.860001,89.769997,90.849998,90.849998,21804100
7/17/15,92.550003,95.389999,92.540001,94.970001,94.970001,54001600
7/20/15,95.849998,98.599998,95.360001,97.910004,97.910004,54860500
7/21/15,98.949997,99.239998,97.139999,98.389999,98.389999,39453300
7/22/15,96.739998,97.580002,95.919998,97.040001,97.040001,28299500
7/23/15,96.959999,97.449997,94.809998,95.440002,95.440002,29418800
7/24/15,97.349998,97.760002,95.879997,96.949997,96.949997,33444900
7/27/15,96.580002,96.610001,93.830002,94.169998,94.169998,38585400
7/28/15,94.839996,95.559998,93.309998,95.290001,95.290001,35236000
7/29/15,96.32,97.279999,94.739998,96.989998,96.989998,64648300
7/30/15,94.910004,95.809998,91.800003,95.209999,95.209999,86211300
7/31/15,94.949997,96.330002,93.949997,94.010002,94.010002,46509000
8/3/15,93.529999,95.080002,92.800003,94.139999,94.139999,29343100
8/4/15,93.790001,94.730003,93.330002,94.059998,94.059998,20136000
8/5/15,95.25,97.089996,95.18,96.440002,96.440002,29813200
8/6/15,97.18,98.739998,94.419998,95.120003,95.120003,42271300
8/7/15,95.379997,95.400002,93.610001,94.300003,94.300003,23199100
8/10/15,95.68,95.900002,93.629997,94.150002,94.150002,21624200
8/11/15,93.730003,94.760002,92.900002,93.620003,93.620003,21372900
8/12/15,92.699997,94.440002,91.190002,94.190002,94.190002,27050500
8/13/15,94.050003,94.730003,93.349998,93.43,93.43,17451800
8/14/15,93.540001,94.720001,93.209999,94.419998,94.419998,15878500
8/17/15,94.419998,94.459999,93.389999,93.93,93.93,18313500
8/18/15,94.080002,95.849998,94.040001,95.169998,95.169998,22278800
8/19/15,94.629997,96.099998,94.160004,95.309998,95.309998,23251300
8/20/15,93.540001,94.769997,90.459999,90.559998,90.559998,44598200
8/21/15,87.519997,89.18,85.610001,86.059998,86.059998,62778700
8/24/15,77.029999,82.089996,72,82.089996,82.089996,83710700
8/25/15,86.949997,87.669998,83,83,83,52021200
8/26/15,85.949997,87.459999,83.260002,87.190002,87.190002,45124300
8/27/15,89.099998,90.059998,87.190002,89.730003,89.730003,42431400
8/28/15,89.879997,91.480003,89.790001,91.010002,91.010002,33215900
8/31/15,90.599998,91.050003,88.889999,89.43,89.43,32006700
9/1/15,86.849998,89.389999,86.5,87.230003,87.230003,36097400
9/2/15,88.809998,89.889999,87.629997,89.889999,89.889999,27190500
9/3/15,89.760002,89.82,87.730003,88.150002,88.150002,27048200
9/4/15,87.199997,88.389999,86.699997,88.260002,88.260002,27328700
9/8/15,89.690002,90.239998,88.830002,89.529999,89.529999,27012500
9/9/15,90.779999,91.980003,90.169998,90.440002,90.440002,32439000
9/10/15,90.07,92.059998,89.629997,91.980003,91.980003,26437400
9/11/15,91.68,92.080002,91.129997,92.050003,92.050003,21185000
9/14/15,92.309998,92.620003,91.599998,92.309998,92.309998,20127900
9/15/15,92.370003,93.25,91.790001,92.900002,92.900002,18638300
9/16/15,92.900002,93.599998,92.629997,93.449997,93.449997,16321200
9/17/15,93.370003,95.510002,92.900002,94.339996,94.339996,27841800
9/18/15,93.199997,95.190002,93.050003,94.400002,94.400002,61898700
9/21/15,94.620003,96.489998,94.519997,95.550003,95.550003,28790000
9/22/15,93.769997,94.68,91.919998,92.959999,92.959999,36888900
9/23/15,93.400002,94.32,92.800003,93.970001,93.970001,21701400
9/24/15,93.059998,94.769997,92.239998,94.410004,94.410004,29106000
9/25/15,95.790001,95.849998,92.059998,92.769997,92.769997,28961600
9/28/15,92.080002,92.290001,88.18,89.209999,89.209999,41199900
9/29/15,89.099998,90.059998,85.720001,86.669998,86.669998,42281800
9/30/15,88.440002,90.019997,88.010002,89.900002,89.900002,36030300
10/1/15,90.050003,90.949997,88.360001,90.949997,90.949997,29283700
10/2/15,88.900002,92.199997,88.370003,92.07,92.07,37881700
10/5/15,92.940002,94.269997,92.660004,94.010002,94.010002,27292500
10/6/15,94.080002,94.169998,92.339996,92.800003,92.800003,22172800
10/7/15,93.110001,93.660004,91.370003,92.400002,92.400002,24129300
10/8/15,91.889999,93.220001,90.470001,92.470001,92.470001,27290500
10/9/15,92.900002,93.739998,92.239998,93.239998,93.239998,20012900
10/12/15,93.32,94.599998,92.669998,94.260002,94.260002,18449600
10/13/15,93.660004,95.370003,93.550003,94.120003,94.120003,19480300
10/14/15,94.080002,95.199997,93.610001,94.07,94.07,19253400
10/15/15,94.989998,96.300003,94.900002,95.959999,95.959999,27557500
10/16/15,96.18,97.589996,95.349998,97.540001,97.540001,25412900
10/19/15,97.18,98.57,96.919998,98.470001,98.470001,23729900
10/20/15,98.730003,99.589996,96.559998,97,97,30700500
10/21/15,97.370003,98.18,96.470001,97.110001,97.110001,21917800
10/22/15,97.790001,99.730003,97.550003,99.669998,99.669998,26392100
10/23/15,101.910004,102.849998,100.160004,102.190002,102.190002,42809700
10/26/15,102.199997,103.809998,101.550003,103.769997,103.769997,25961200
10/27/15,102.940002,104.099998,102.400002,103.699997,103.699997,23795500
10/28/15,103.900002,104.480003,102.919998,104.199997,104.199997,24081500
10/29/15,103.959999,105.120003,103.519997,104.879997,104.879997,20099900
10/30/15,104.510002,104.720001,101.650002,101.970001,101.970001,33487100
11/2/15,101.720001,103.470001,101.18,103.309998,103.309998,24003900
11/3/15,103.220001,103.650002,102.400002,102.580002,102.580002,21242300
11/4/15,103.190002,104.139999,102.480003,103.940002,103.940002,38606400
11/5/15,108.800003,110.650002,107.949997,108.760002,108.760002,63232900
11/6/15,108.040001,108.739998,105.910004,107.099998,107.099998,35084300
11/9/15,107,108.25,105.860001,106.489998,106.489998,26383500
11/10/15,105.959999,108.150002,105.239998,107.910004,107.910004,25031700
11/11/15,108.269997,109.870003,107.110001,109.010002,109.010002,25057100
11/12/15,108.480003,109.389999,108,108.019997,108.019997,20924700
11/13/15,107.709999,108.25,103.830002,103.949997,103.949997,30278400
11/16/15,103.32,104.169998,100.470001,104.040001,104.040001,49309200
11/17/15,104.620003,106.199997,104.139999,105.129997,105.129997,26807200
11/18/15,105.800003,107.879997,105.389999,107.769997,107.769997,23836500
11/19/15,107.360001,107.730003,105.949997,106.260002,106.260002,25520600
11/20/15,106.839996,107.870003,106.620003,107.32,107.32,22129600
11/23/15,107.190002,107.470001,106.080002,106.949997,106.949997,19897200
11/24/15,106,106.489998,104.389999,105.739998,105.739998,23577300
11/25/15,106.330002,106.599998,105.099998,105.410004,105.410004,15150800
11/27/15,105.779999,105.959999,104.860001,105.449997,105.449997,5913100
11/30/15,105.839996,106.099998,103.75,104.239998,104.239998,20383200
12/1/15,104.830002,107.150002,104.5,107.120003,107.120003,22781900
12/2/15,107,107.919998,105.790001,106.07,106.07,24429100
12/3/15,106.269997,106.849998,103.349998,104.379997,104.379997,23236500
12/4/15,104.809998,107.730003,104.110001,106.18,106.18,21224700
12/7/15,106.480003,106.830002,104.660004,105.610001,105.610001,15474900
12/8/15,104,106.910004,103.949997,106.489998,106.489998,20401800
12/9/15,106.18,106.440002,103.550003,104.599998,104.599998,23517300
12/10/15,105.050003,106.400002,104.410004,105.419998,105.419998,17414500
12/11/15,104.150002,104.339996,101.910004,102.120003,102.120003,26427700
12/14/15,102.290001,104.739998,101.459999,104.660004,104.660004,24648100
12/15/15,105.300003,105.800003,104.279999,104.550003,104.550003,21764300
12/16/15,105.370003,107.089996,104.190002,106.790001,106.790001,22680500
12/17/15,107.489998,107.75,106.129997,106.220001,106.220001,21675700
12/18/15,106.080002,106.589996,103.970001,104.040001,104.040001,35994200
12/21/15,104.910004,105.150002,103.599998,104.769997,104.769997,16138800
12/22/15,105.220001,105.660004,104.809998,105.510002,105.510002,14420600
12/23/15,105.889999,106.110001,103.860001,104.629997,104.629997,19599700
12/24/15,104.739998,105.32,104.5,105.019997,105.019997,6512100
12/28/15,105.019997,105.980003,104.529999,105.93,105.93,13031200
12/29/15,106.419998,107.739998,106.25,107.260002,107.260002,17179900
12/30/15,107,107.25,106.059998,106.220001,106.220001,13115000
12/31/15,106,106.169998,104.620003,104.660004,104.660004,18391100
1/4/16,101.949997,102.239998,99.75,102.220001,102.220001,37912400
1/5/16,102.889999,103.709999,101.669998,102.730003,102.730003,23258200
1/6/16,101.129997,103.769997,100.900002,102.970001,102.970001,25096200
1/7/16,100.5,101.43,97.300003,97.919998,97.919998,45172900
1/8/16,99.879997,100.5,97.029999,97.330002,97.330002,35402300
1/11/16,97.910004,98.599998,95.389999,97.510002,97.510002,29873100
1/12/16,99,99.959999,97.550003,99.370003,99.370003,28395400
1/13/16,100.580002,100.580002,95.209999,95.440002,95.440002,33410600
1/14/16,95.849998,98.870003,92.449997,98.370003,98.370003,48658600
1/15/16,93.980003,96.379997,93.540001,94.970001,94.970001,46132800
1/19/16,96.529999,97.419998,93.919998,95.260002,95.260002,30998300
1/20/16,92.830002,95,89.370003,94.349998,94.349998,59051400
1/21/16,94.910004,95.989998,92.620003,94.160004,94.160004,30518900
1/22/16,96.410004,98.07,95.489998,97.940002,97.940002,30495400
1/25/16,98.720001,99.480003,96.93,97.010002,97.010002,32482000
1/26/16,97.760002,97.879997,95.660004,97.339996,97.339996,26637400
1/27/16,97.790001,97.849998,94.230003,94.449997,94.449997,58699400
1/28/16,107.199997,110.339996,104.809998,109.110001,109.110001,107475300
1/29/16,108.989998,112.839996,108.839996,112.209999,112.209999,62739500
2/1/16,112.269997,115.720001,112.010002,115.089996,115.089996,46132700
2/2/16,114.800003,117.589996,113.199997,114.610001,114.610001,59778600
2/3/16,115.269997,115.339996,109.75,112.690002,112.690002,56919300
2/4/16,111.800003,111.940002,109.25,110.489998,110.489998,38648500
2/5/16,109.510002,109.580002,103.18,104.07,104.07,76894700
2/8/16,100.410004,102.68,97.459999,99.75,99.75,71229700
2/9/16,97.139999,102.400002,96.82,99.540001,99.540001,62580100
2/10/16,101.550003,103.25,100.239998,101,101,45179400
2/11/16,99.599998,105.110001,98.879997,101.910004,101.910004,43670600
2/12/16,103.739998,104.239998,101.089996,102.010002,102.010002,36176800
2/16/16,103.800003,103.93,100.239998,101.610001,101.610001,45687200
2/17/16,102.019997,105.720001,100.400002,105.199997,105.199997,44073400
2/18/16,105.800003,106,103.029999,103.470001,103.470001,29593500
2/19/16,102.550003,105.019997,102.059998,104.57,104.57,32404500
2/22/16,105.489998,108.25,105.339996,107.160004,107.160004,35709700
2/23/16,106.849998,107.470001,105.120003,105.459999,105.459999,25319300
2/24/16,104.209999,106.949997,102.739998,106.879997,106.879997,34412400
2/25/16,107.110001,108.07,105.610001,108.07,108.07,29796200
2/26/16,108.699997,109.449997,107.160004,107.919998,107.919998,26686200
2/29/16,107.599998,108.910004,106.75,106.919998,106.919998,32779000
3/1/16,107.830002,109.82,107.599998,109.82,109.82,26817300
3/2/16,109.68,110.550003,108.769997,109.949997,109.949997,25670200
3/3/16,110.25,110.300003,108.540001,109.580002,109.580002,21333500
3/4/16,110.050003,110.050003,107.93,108.389999,108.389999,24938900
3/7/16,108.07,108.07,104.720001,105.730003,105.730003,31436400
3/8/16,104.779999,107.370003,104.400002,105.93,105.93,25617000
3/9/16,106.699997,107.510002,105.489998,107.510002,107.510002,20493300
3/10/16,107.910004,108.660004,105.769997,107.32,107.32,24780700
3/11/16,108.480003,109.419998,107.919998,109.410004,109.410004,20697600
3/14/16,109.279999,110.330002,108.769997,109.889999,109.889999,17249400
3/15/16,109.110001,110.830002,108.839996,110.669998,110.669998,17618500
3/16/16,110.489998,112.5,110.099998,112.18,112.18,24744800
3/17/16,112.150002,112.690002,110.730003,111.019997,111.019997,24241200
3/18/16,111.559998,112.419998,110.269997,111.449997,111.449997,36256900
3/21/16,111.660004,112.370003,111.029999,111.849998,111.849998,18448000
3/22/16,111.360001,112.879997,111.169998,112.25,112.25,19001100
3/23/16,112.010002,113.190002,112,112.540001,112.540001,18562000
3/24/16,112.129997,113.089996,111.68,113.050003,113.050003,17839100
